Feature,AUROC,AUPRC,F1,ACC
Baseline,0.9711589893712753,0.9504518446813404,0.866374721396078,0.906683675525222
Core,0.9228576034101639,0.8716162224613648,0.7774781444028905,0.8332540651989528
Core type,0.9604158277724482,0.9331188661134329,0.8339973055051488,0.8775767047121732
Surface modification,0.959171108380539,0.9317568171827846,0.8389436849880807,0.8854959216444793
Modification type,0.9562216094149608,0.9292691534151506,0.8358875214895022,0.8838092469519764
Shape,0.9649908643906572,0.9405236423921519,0.851277820353387,0.8941002500411184
Primary size (nm),0.9614621176709808,0.9333373677805579,0.8460467642929598,0.8904365719220292
DLS size in water (nm),0.9604213927657023,0.9309374724542221,0.8432703922761564,0.8883654747513349
Zeta potential in water (mV),0.9662182878882305,0.9378902784251215,0.8565312531229986,0.898356045251999
PdI in water,0.9621300117931343,0.9358001058754599,0.8467320616358358,0.8915087503173235
DLS size in dispersion medium (nm),0.966311196486848,0.9431713121960458,0.8568979792157713,0.9000536884273534
Zeta potential in dispersion medium (mV),0.9603175101226311,0.9311855858392886,0.8452924392398496,0.890950469744831
PdI in dispersion medium,0.964872333435949,0.9427292181204219,0.8581151397592455,0.9025341087703712
Dispersion medium,0.9673118492731327,0.9438700119640986,0.8572929409140249,0.8996985555067349
NM concentration,0.9560540130084083,0.9278263052480391,0.8311713446939611,0.8783409561645472
Incubation protein source,0.9667693285282343,0.9435008130568826,0.8511367670668549,0.8918794637389756
Protein source organism,0.9631021793458295,0.9393769881821239,0.8495166726253699,0.8938993167704501
Protein source concentration,0.9537574833826589,0.9222780183007367,0.8254271145861811,0.8741688553015021
Incubation culture,0.9651155704801487,0.9393931247657311,0.8502241405089414,0.893277111474708
Incubation time (h),0.9648133175721774,0.9397509319507303,0.8490863583733366,0.8916654487758263
Incubation temperature (℃),0.9616235472552812,0.9345704837397044,0.843088835331686,0.8884229956195336
Incubation flow condition,0.9701285546456535,0.9485005883632471,0.8641638959796674,0.9048457163809084
Incubation flow speed,0.968084758855567,0.9453328607335998,0.8600325919468377,0.9026081754255991
Incubation setting,0.9639181465645362,0.9386630114605988,0.843901020626024,0.8863837498684833
Separation method,0.9590838764079715,0.9323253668456218,0.8412630921257167,0.888256049329033
Centrifugation speed,0.9641219146036122,0.9382147581931732,0.8442827302946749,0.8867285096181777
Centrifugation time (min),0.9674250848618334,0.9438736214860681,0.854715891667499,0.8960744883213126
Centrifugation temperature (℃),0.9692833732913994,0.9475949231933629,0.8629360530738441,0.9041936724088194
Centrifugation repetitions,0.9700719168204684,0.9486249335534009,0.8624273289242864,0.9025538572940243
Proteomic depth,0.9598914139051216,0.9315991031998554,0.8405834511152819,0.886175183356765
Digestion protocol,0.9563796094267574,0.9274714311920884,0.8352460184923265,0.883367174984725
LC system,0.9639273729055944,0.938049628313784,0.8462182477001201,0.8893584251946728
MS system,0.9526811960161602,0.9207108709400247,0.8231289642748894,0.8702828114858877
Search engine,0.9534526635701375,0.9176449208995197,0.8258238260385332,0.8729998974548645
Database,0.9506421227173726,0.9170175439500532,0.8182193389922598,0.8696940045900408
Instrument resolution,0.9399384222792748,0.8982920206482383,0.8098778055986091,0.8669488579974308
Quantification method,0.9647305854775724,0.939419229333348,0.846949136948432,0.8882490763227546
Research purpose,0.9403514173358908,0.9024017260653387,0.7691112858606736,0.8112051902838281
